934,935,936,939,940,941,942,ID
6.405062709152161,6.615488087556025,6.359462826882996,6.6229882298119955,6.442986421406114,6.825285165053963,6.575085749865443,ENSMUSG00000027374-P
3.852060334742067,5.307449543185963,4.942038178517604,4.321549492049377,3.810514593565415,4.977680582447654,4.298104939536926,ENSMUSG00000042626-P
7.848775387248864,7.813033015219128,8.098378958470615,7.816877636412499,7.434671401315007,7.597582104243076,7.881908069644026,ENSMUSG00000055681-P
6.842077310475394,6.348901173749178,5.896719670711514,6.360353661778437,6.958346789015887,6.241576125946,6.560138125621913,ENSMUSG00000028412-P
6.155926447274194,5.043665381412245,5.024242728639026,5.316612880481493,5.124320178459227,4.451172027377437,5.0631190143554665,ENSMUSG00000054484-P
10.358663129128578,10.20318773482849,9.934885311451852,10.183800942958069,10.384870739777805,9.764368204662478,9.939278230770716,ENSMUSG00000024425-P
10.327660119583152,9.469733113266724,9.086207746032446,10.107948076301742,10.288956058678057,10.017771273042875,10.416836928576156,ENSMUSG00000032216-P
7.092123367537143,7.599934293538317,7.798938682665896,7.461641170449312,8.021682252693351,7.874260836503107,7.35876785617645,ENSMUSG00000025979-P
6.217355565011174,5.043665381412245,5.024242728639026,4.9643489021390526,5.731258768633309,5.417812516162077,5.0631190143554665,ENSMUSG00000051343-P
8.333338212475585,8.624707318395737,8.486953234967084,8.133095424311843,8.305345063711192,8.234914748730626,8.208615782460724,ENSMUSG00000035443-P
6.332883333404499,6.2267499791404335,6.632728042457236,5.813972531635062,6.553856463440599,5.85806032627422,6.2040681132011395,ENSMUSG00000028991-P
6.155926447274194,6.798145964744758,6.001904191842039,5.520318109015473,6.399110403013428,6.441387448538115,6.279013089628651,ENSMUSG00000036948-P
6.571135376502181,6.3874232372913085,6.851166333688574,6.571530635196595,6.820995566065074,7.343187726400538,7.350103907851755,ENSMUSG00000033900-P
3.744884634769628,5.753228359186448,5.345294605051995,1.4472065861190857,5.35617194354144,5.214466084194152,4.676324781005206,ENSMUSG00000041936-P
1.6171983216374568,3.588413176024308,4.028615856195515,4.497289534456298,2.417802590081342,3.410658846623913,4.3684340633204695,ENSMUSG00000034584-P
5.632064439781246,5.782429735667016,5.852400307614175,6.635570879825462,6.5802920199342525,6.301543691787303,5.975307404046377,ENSMUSG00000068921-P
5.046608861899695,5.181577911249507,5.783258962668004,5.04201912921567,5.445161808589668,4.8629553682010584,5.434918702122314,ENSMUSG00000049670-P
5.0007574461974125,4.891162234118836,5.939718030230672,4.702576481501708,5.6336616311672145,5.837951504031949,6.062746991028016,ENSMUSG00000044224-P
6.761882606904552,6.329247423936927,6.50970779403364,7.138225178148573,6.958346789015887,6.751954012747458,6.940898759950688,ENSMUSG00000030216-P
7.092123367537143,7.378780750422187,7.612211160859154,7.4545572532006945,7.491491426312971,7.492159127041547,7.458869182813468,ENSMUSG00000071072-P
6.720049179113472,7.462354266180769,7.302045855505167,6.672673484906375,6.322881482060759,7.579529040479794,6.905856790644351,ENSMUSG00000021243-P
5.747617500270559,4.994600610353493,4.762084009432767,5.7225717490914505,5.88761719311416,5.471009825516781,5.297472671066822,ENSMUSG00000016495-P
5.905252921727676,5.723423689788241,5.874730167948002,5.285013906952614,6.028674415714707,6.271871465536351,6.041378893527714,ENSMUSG00000026803-P
4.904436798809246,6.4433437939658145,6.001904191842039,5.920637492712868,6.191862266846603,6.162931855610215,5.882224354039638,ENSMUSG00000036188-P
5.8020989910440015,5.091116240655791,6.022051183825807,6.4197577533265235,5.866291291383287,6.616861689478417,6.384600669736601,ENSMUSG00000068284-P
6.001520874228293,5.459827368535989,6.099938259092898,5.920637492712868,6.526927452925765,6.301543691787303,5.782718799196082,ENSMUSG00000033237-P
4.43815110849776,4.132832161798551,4.4414684486850105,4.702576481501708,4.056309034141006,4.451172027377437,4.3684340633204695,ENSMUSG00000063894-P
2.6251459767468943,3.449675285104147,0.0,2.4106095149466364,2.990901167612543,3.297408618726716,3.883488798682337,ENSMUSG00000027536-P
3.042163567535062,2.4360270815356015,3.037322543347878,0.0,3.399969917711489,3.5156624624613326,1.5682857555401204,ENSMUSG00000069727-P
1.6171983216374568,2.1072261594039285,3.562485519943336,3.888924901803752,4.559891798095986,4.022756145667588,3.147646225708344,ENSMUSG00000042118-P
0.0,1.680660685039108,0.9269160351229908,1.4472065861190857,0.0,0.8502888279616356,0.9875105484522038,ENSMUSG00000094002-P
7.207628152726912,6.998087917929735,6.949117315711156,7.224044383251313,7.9062657702471775,7.069047583252809,7.296998287804286,ENSMUSG00000039253-P
6.217355565011174,6.247840314815037,6.8169802460896545,6.165884242307896,6.540454788602951,6.2568033162489805,5.560401671877235,ENSMUSG00000031916-P
6.691470750376755,6.348901173749178,7.079803952557726,6.767187701239552,6.593330340325236,6.519217707550713,6.350256337756722,ENSMUSG00000025477-P
9.81124552927032,9.656783473764458,9.810092013446708,9.561497409289784,9.648936546601414,9.873351437015607,9.927678814663365,ENSMUSG00000036371-P
2.848670211699394,0.0,1.4866706657115965,4.923887268841653,1.8504550266253927,3.410658846623913,2.5640862732757217,ENSMUSG00000094595-P
7.948756495498348,7.820090992093833,7.80476518079776,7.918195347595182,8.289410172492703,7.960490298244009,8.093944134067621,ENSMUSG00000041126-P
7.013493463172993,7.310257662816774,6.099938259092898,6.755706536565383,6.48556734883563,6.194905824038242,6.6045242579786025,ENSMUSG00000034064-P
6.53941508874529,6.069797048200696,7.010908171459212,7.018436954462907,6.428508841726254,7.446406395300333,7.392912534133613,ENSMUSG00000004591-P
3.042163567535062,1.0723621528571825,2.203147957548002,1.4472065861190857,2.1618399888854016,2.726838355924407,2.301892742392315,ENSMUSG00000035295-P
2.848670211699394,3.449675285104147,3.037322543347878,3.611664809697399,2.417802590081342,3.7913753794272904,3.5619819391917837,ENSMUSG00000085558-P
6.662314749479658,6.549074361566092,6.565682240695157,6.9394510203567386,6.729474936933299,6.942924935066531,6.845493036213632,ENSMUSG00000057421-P
7.448687145191091,6.894908420027317,7.358594646628449,7.475705500937797,7.6117014555427875,7.874260836503107,7.917529407672716,ENSMUSG00000022781-P
3.852060334742067,4.132832161798551,4.610664411920954,4.321549492049377,3.1405197238510687,4.1586681136641985,3.976492875004384,ENSMUSG00000030060-P
5.978049389447168,5.630127004574053,6.451473653442934,5.768995847214712,6.258858687197653,6.581015167663808,6.2040681132011395,ENSMUSG00000015112-P
5.978049389447168,5.946217345326749,5.874730167948002,4.882258028670256,6.291225199696001,6.226186501495635,6.019689543979886,ENSMUSG00000042426-P
9.067587186423504,8.892499282556592,8.836085142709807,8.728141380951937,8.69525403268775,8.462107459084688,8.367304770874213,ENSMUSG00000027642-P
2.360525538656084,1.680660685039108,0.9269160351229908,2.154969169385692,0.0,2.5403176978191047,2.978071989188756,ENSMUSG00000105382-P
5.7751154081548215,5.782429735667016,6.696795930261391,6.1128758334429625,6.157160041336223,7.292369432611691,6.589880090019639,ENSMUSG00000024081-P
4.746707120183241,5.661901008214602,6.343540569975755,4.795212770799635,5.228277931859503,5.390459717457241,5.0200728362489775,ENSMUSG00000079442-P
6.405062709152161,6.631624570874712,6.793731021155078,5.674603971033879,6.526927452925765,6.730298922738651,6.083803214208118,ENSMUSG00000003184-P
8.086826737304678,8.374440014273704,8.748108275954948,8.046230945597916,8.562324285570956,8.19199113184869,8.2650117293933,ENSMUSG00000005469-P
5.091047813418894,5.043665381412245,4.942038178517604,4.653927843638256,5.731258768633309,5.3341473795355485,4.9757026692765285,ENSMUSG00000030094-P
6.802537107158998,7.471348276491703,7.040838685687671,6.405134466273811,6.656810915766643,6.568865629125391,6.845493036213632,ENSMUSG00000024941-P
6.829017283036358,7.320248200543911,6.927917918114813,6.7324664111731005,6.948233297676841,7.144666592557083,7.083619862392183,ENSMUSG00000049295-P
0.0,2.1072261594039285,2.203147957548002,3.268131666090232,2.8239513059645196,3.410658846623913,2.301892742392315,ENSMUSG00000049097-P
6.069727602258707,5.307449543185963,6.118770299801592,6.000631969106703,6.291225199696001,5.3341473795355485,5.833329293702817,ENSMUSG00000070348-P
2.360525538656084,1.0723621528571825,0.9269160351229908,1.844061592155304,1.4528199824800077,0.0,2.301892742392315,ENSMUSG00000046711-P
6.571135376502181,6.4433437939658145,7.87290726347126,7.713848883643067,6.752905120196309,9.005705115032068,8.706290607053957,ENSMUSG00000034647-P
6.473802296145793,6.754603500368547,5.685593241710341,6.476812262239597,6.139490805072494,6.568865629125391,6.450929785968784,ENSMUSG00000002319-P
7.990409824549608,7.407179923485969,6.828465852322095,6.789879507469941,6.322881482060759,7.299739706011485,6.833111176152505,ENSMUSG00000020108-P
5.216698241120791,5.423215024556173,4.854865093623743,5.003706643086155,5.683285338375812,5.4446563537551675,4.83376542989838,ENSMUSG00000026273-P
6.632557348477747,6.934470489462872,6.721647112875435,6.6604116659591535,6.968389876638373,6.531790781131416,6.332772628629253,ENSMUSG00000022246-P
5.854597709358996,6.2053467502856705,6.155712582389329,6.21701381247031,6.139490805072494,6.493737984718577,6.498749040491763,ENSMUSG00000020308-P
6.647512770599751,6.663365969133095,6.480884530193858,6.233662102035998,6.705657943588403,6.387065528694904,6.6045242579786025,ENSMUSG00000050910-P
3.744884634769628,4.220792566333152,4.316533778507413,3.611664809697399,3.5140662175469872,4.940443394064977,4.676324781005206,ENSMUSG00000061533-P
2.0362151213135182,0.0,0.9269160351229908,1.844061592155304,0.0,2.3260509354779892,0.0,ENSMUSG00000102840-P
8.523688161840234,8.96433763023702,8.46504453897955,8.509737339841926,8.71924197649999,8.863743346590763,8.86978295957554,ENSMUSG00000058756-P
1.6171983216374568,2.7036252497054964,4.179745383959693,3.3919568509004905,3.718304873875811,3.87269590566056,4.063862773336467,ENSMUSG00000004698-P
3.744884634769628,3.8313182420880993,3.3236691687308055,3.8022932576398825,3.276069326843094,1.7691731579606451,2.301892742392315,ENSMUSG00000033948-P
0.0,2.4360270815356015,3.037322543347878,0.0,2.1618399888854016,2.5403176978191047,4.146242312574113,ENSMUSG00000028655-P
1.6171983216374568,1.680660685039108,2.8695660282412425,0.0,2.1618399888854016,2.0743161096747316,0.9875105484522038,ENSMUSG00000106032-P
1.024244140368041,1.680660685039108,0.0,0.0,2.6351224146044943,2.0743161096747316,1.9812250416989712,ENSMUSG00000086610-P
6.775561794448292,6.894908420027317,6.451473653442934,6.919009855385237,6.526927452925765,6.794312790415974,6.893984404468084,ENSMUSG00000026309-P
3.3652784141602017,1.680660685039108,0.0,2.154969169385692,1.8504550266253927,1.381684084294751,2.301892742392315,ENSMUSG00000021903-P
4.367648993001565,4.039158644825996,4.179745383959693,4.257867101002995,4.266259830301659,4.73831271207171,5.0631190143554665,ENSMUSG00000037262-P
5.091047813418894,4.8365220755324145,4.179745383959693,4.191243353545801,3.897183129176211,3.410658846623913,4.78317050436923,ENSMUSG00000026603-P
8.396670658364636,8.222919870300172,8.149641302898415,7.881690362130566,7.662073159502611,7.839284158487308,7.81422632691213,ENSMUSG00000005514-P
5.404485594814009,5.996926418439346,5.874730167948002,5.698787209343951,5.822669814570844,6.34493822595115,5.882224354039638,ENSMUSG00000033808-P
7.796060444194375,8.264906384274664,8.074461815651496,7.855038001441902,7.4633611252661565,7.609493185949515,7.498611520075851,ENSMUSG00000015461-P
8.39223796561464,8.528883011609391,8.772098289327745,8.414383952080497,8.595102961127814,8.227204845453269,8.269613373869158,ENSMUSG00000045128-P
2.0362151213135182,1.680660685039108,2.6797042233767265,3.970647817897496,2.8239513059645196,3.410658846623913,3.147646225708344,ENSMUSG00000047146-P
3.951821733501041,4.132832161798551,3.1875884978886755,5.115720588777774,3.718304873875811,4.503175016645742,3.436642487092037,ENSMUSG00000070705-P
4.801222359471953,4.4564512721831075,3.9466673111887647,4.551414098654131,3.718304873875811,4.822592599363206,4.78317050436923,ENSMUSG00000040795-P
6.197168427069662,5.996926418439346,6.022051183825807,6.21701381247031,6.00934829632599,6.21063094000576,6.062746991028016,ENSMUSG00000031511-P
4.569591773132513,3.714971891269714,4.762084009432767,4.653927843638256,4.329962151117591,4.822592599363206,4.063862773336467,ENSMUSG00000024805-P
5.954189718356429,6.116409774256625,5.896719670711514,6.1831295567771765,6.499486215492488,5.817558430853102,6.125015547874256,ENSMUSG00000029198-P
6.632557348477747,6.960255061028064,7.217211693695278,7.827883982638707,7.241147567736648,7.051691178939626,7.008528205166074,ENSMUSG00000032482-P
8.172039373857823,7.86172875638175,8.203561691771286,8.036775521257937,7.769363504523586,8.387976450815255,8.073036473179638,ENSMUSG00000021288-P
5.570621025531544,5.723423689788241,6.061520270843222,4.882258028670256,5.473645713251648,4.9022195597211295,5.590138259223642,ENSMUSG00000024151-P
4.43815110849776,1.680660685039108,0.0,2.4106095149466364,1.4528199824800077,2.726838355924407,2.978071989188756,ENSMUSG00000023243-P
